id,passed
112517,0
112518,0
112519,0
112520,0
112521,0
112522,0
112524,0
112525,0
112526,0
112527,0
112528,0
112529,0
112530,0
112531,0
112532,0
112533,0
112534,0
112535,0
112536,0
112537,0
112538,0
112539,0
112540,0
112541,0
112542,0
112543,0
112544,0
112545,0
112546,0
112547,0
112548,0
112549,0
112551,0
112552,0
112553,1
112555,0
112557,0
112558,0
112559,0
112560,0
112561,0
112562,0
112563,0
112564,0
112565,0
112566,0
112567,0
112568,0
112569,0
112570,0
112571,0
112572,0
112573,0
112574,0
112575,0
112577,0
112578,0
112579,0
112580,0
112581,0
112582,0
112583,0
112584,0
112585,0
112586,0
112587,0
112588,0
112589,0
112590,0
112591,0
112592,0
112593,0
112594,0
112595,0
112596,0
112597,0
112598,0
112599,0
112600,0
112601,0
112602,0
112604,0
112605,0
112607,0
112608,1
112609,0
112610,0
112611,0
112612,0
112613,1
112615,0
112616,0
112617,0
112619,0
112620,0
112621,0
112622,0
112624,0
112625,0
112626,0
112627,0
112628,0
112629,0
112630,0
112632,0
112633,0
112634,0
112635,0
112636,0
112637,0
112640,0
112641,0
112642,0
112644,0
112645,0
112647,0
112648,0
112649,0
112650,0
112651,0
112652,0
112654,0
112655,0
112656,0
112657,0
112658,0
112660,0
112661,0
112663,0
112665,0
112666,1
112667,1
112668,0
112669,0
112670,0
112672,0
112675,0
112678,0
112679,0
112680,0
112681,0
112684,0
112685,0
112686,0
112687,0
112688,0
112689,0
112690,0
112692,0
112693,0
112694,0
112695,0
112696,0
112697,0
112698,0
112699,1
112700,0
112701,0
112703,0
112704,0
112705,0
112706,0
112708,1
112709,0
112710,0
112711,0
112713,0
112714,0
112715,0
112717,0
112718,0
112719,0
112720,0
112722,0
112723,0
112724,0
112725,0
112726,0
112727,0
112728,0
112729,0
112730,0
112731,0
112732,0
112733,0
112734,0
112735,0
112736,0
112737,0
112738,0
112739,0
112740,0
112741,0
112743,0
112744,0
112745,0
112746,0
112747,0
112748,0
112749,0
112750,0
112751,0
112752,0
112753,0
112754,1
112755,0
112756,1
112757,1
112758,0
112759,0
112760,0
112761,0
112763,0
112765,0
112766,1
112767,0
112768,0
112769,0
112770,0
112771,1
112772,1
112773,1
112774,0
112775,0
112776,0
112777,0
112779,0
112780,0
112781,0
112782,0
112784,0
112786,0
112787,0
112788,0
112790,0
112791,0
112792,0
112793,0
112794,0
112796,0
112797,0
112799,0
112800,0
112801,0
112802,0
112803,0
112805,1
112807,0
112809,0
112811,0
112812,0
112813,0
112814,0
112815,0
112816,0
112817,0
112818,0
112820,0
112821,0
112823,0
112824,0
112825,0
112826,0
112827,0
112828,0
112829,0
112830,0
112831,0
112832,0
112833,0
112834,0
112835,0
112837,0
112838,0
112841,0
112842,0
112843,0
112844,0
112845,0
112846,0
112848,0
112849,0
112850,1
112851,0
112852,0
112853,0
112854,0
112857,0
112858,0
112859,0
112860,0
112861,0
112862,0
112863,1
112864,0
112865,0
112868,0
112869,0
112871,0
112872,0
112873,0
112874,0
112875,0
112877,0
112878,0
112879,0
112880,0
112881,0
112882,0
112883,1
112884,0
112885,0
112886,0
112889,0
112891,0
112894,0
112895,0
112896,0
112897,0
112898,0
112899,0
112900,0
112901,0
112902,0
112903,0
112904,1
112905,1
112906,0
112907,0
112908,1
112909,0
112910,0
112911,0
112912,0
112913,0
112914,0
112915,0
112916,0
112917,0
112918,0
112919,0
112920,0
112921,0
112922,0
112923,0
112924,0
112925,0
112926,0
112927,0
112928,0
112929,0
112930,0
112931,0
112932,1
112933,1
112934,0
112935,0
112936,0
112937,0
112938,0
112939,0
112940,0
112942,0
112943,0
112944,0
112945,0
112946,0
112947,0
112948,0
112949,0
112950,0
112951,0
112952,0
112953,0
112954,0
112955,0
112957,0
112958,0
112959,0
112960,1
112961,0
112962,0
112963,0
112964,0
112966,0
112967,0
112968,0
112969,1
112970,0
112971,0
112975,0
112976,0
112977,0
112979,0
112980,0
112981,0
112983,0
112984,0
112985,0
112986,0
112988,0
112989,0
112990,0
112991,1
112992,0
112993,0
112994,0
112995,0
112996,1
112997,0
112998,0
113000,0
113001,0
113002,0
113003,0
113004,0
113005,0
113006,0
113008,0
113009,0
113010,0
113011,0
113012,0
113013,0
113014,1
113016,0
113017,0
113018,0
113019,0
113020,1
113021,0
113022,0
113024,0
113025,0
113026,0
113027,0
113028,0
113029,0
113031,1
113032,0
113033,0
113034,0
113035,0
113036,0
113038,0
113040,0
113041,0
113042,0
113043,0
113044,0
113045,0
113046,1
113047,0
113048,0
113049,0
113050,0
113051,0
113052,0
113053,0
113054,0
113055,0
113056,0
113057,0
113058,1
113059,1
113060,0
113062,0
113063,0
113064,1
113065,0
113066,0
113067,0
113068,0
113069,0
113070,0
113071,0
113072,1
113073,1
113074,0
113075,0
113076,1
113078,0
113079,0
113080,0
113081,0
113082,0
113083,0
113084,0
113085,1
113086,0
113087,0
113089,0
113090,0
113091,0
113092,0
113093,0
113094,0
113095,0
113096,0
113098,0
113099,0
113100,0
113101,0
113103,0
113104,0
113105,0
113106,0
113107,0
113108,0
113109,0
113110,0
113111,0
113112,0
113113,0
113114,0
113117,0
113118,0
113119,0
113120,0
113122,0
113124,0
113125,0
113126,0
113128,0
113129,0
113130,1
113131,1
113132,0
113133,0
113136,0
113137,0
113138,1
113139,0
113140,0
113141,0
113142,0
113143,0
113144,0
113146,0
113147,0
113148,0
113149,0
113150,0
113151,0
113152,0
113153,0
113154,0
113155,0
113158,0
113159,0
113160,0
113161,0
113162,0
113163,1
113164,1
113165,0
113166,0
113167,0
113168,0
113169,0
113170,0
113173,0
113174,0
113175,0
113176,0
113177,0
113178,0
113179,1
113180,1
113181,0
113182,0
113183,0
113184,0
113185,0
113186,0
113187,0
113188,0
113189,0
113190,0
113191,0
113193,0
113194,0
113196,0
113197,0
113198,0
113199,0
113200,0
113201,0
113202,0
113203,1
113204,0
113205,1
113206,0
113207,0
113208,0
113209,0
113210,0
113211,0
113212,0
113213,0
113214,0
113215,0
113216,0
113217,0
113218,0
113219,0
113222,0
113223,0
113224,0
113225,0
113226,0
113227,0
113229,0
113230,0
113231,0
113232,0
113233,0
113235,0
113236,0
113237,0
113238,0
113239,0
113240,0
113241,0
113242,0
113243,0
113244,0
113246,0
113247,0
113248,0
113249,0
113250,0
113252,0
113253,0
113254,0
113255,0
113257,0
113258,0
113260,0
113261,0
113262,0
113263,1
113264,0
113265,0
113267,0
113268,0
113269,0
113270,0
113271,0
113272,0
113274,0
113275,0
113276,0
113277,0
113278,1
113279,0
113280,0
113281,0
113282,0
113283,0
113284,0
113285,0
113286,0
113289,0
113290,0
113291,1
113292,0
113293,1
113295,0
113296,0
113297,0
113299,0
113300,0
113301,0
113302,0
113303,0
113304,1
113305,0
113306,0
113309,0
113311,0
113313,0
113314,1
113315,0
113316,0
113317,0
113318,0
113319,0
113320,1
113322,0
113323,0
113324,0
113325,0
113326,0
113328,0
113329,0
113330,0
113332,0
113333,1
113334,0
113336,0
113337,0
113338,1
113339,0
113340,0
113341,0
113342,0
113344,0
113345,0
113346,1
113347,0
113348,0
113349,0
113350,0
113351,0
113352,0
113353,0
113354,0
113356,0
113357,0
113358,0
113360,0
113362,0
113365,0
113366,0
113367,0
113369,0
113371,1
113372,0
113373,0
113374,0
113375,0
113376,0
113377,0
113378,0
113379,0
113380,0
113381,0
113382,0
113383,0
113384,0
113386,0
113387,0
113389,0
113390,0
113391,0
113392,0
113393,0
113394,0
113395,0
113397,1
113398,1
113400,0
113402,0
113403,0
113404,0
113405,0
113406,0
113407,0
113408,0
113409,0
113410,0
113411,0
113412,0
113414,1
113415,1
113416,1
113417,0
113420,0
113421,0
113423,0
113424,0
113425,0
113426,0
113427,0
113428,0
113429,0
113431,0
113432,0
113433,0
113434,0
113437,0
113438,0
113439,0
113440,0
113442,0
113444,0
113445,0
113446,0
113448,0
113449,0
113450,0
113451,0
113452,1
113455,0
113457,0
113461,1
113462,0
113463,0
113464,0
113466,0
113467,0
113469,0
113470,0
113471,0
113472,0
113473,0
113474,0
113476,0
113478,0
113479,1
113480,0
113481,0
113482,0
113483,0
113484,1
113485,1
113486,0
113487,0
113488,0
113489,0
113490,0
113491,0
113492,0
113493,0
113494,0
113495,0
113496,0
113497,0
113500,0
113501,0
113502,0
113504,0
113505,0
113506,0
113507,0
113508,0
113509,0
113510,0
113511,0
113512,0
113513,0
113514,0
113516,0
113517,0
113518,1
113519,0
113520,1
113521,1
113522,1
113523,0
113524,0
113525,0
113527,0
113528,0
113529,0
113530,0
113531,0
113532,0
113533,0
113535,0
113537,1
113538,1
113539,0
113540,0
113542,0
113543,0
113544,1
113545,0
113546,1
113547,0
113548,0
113549,0
113550,1
113551,0
113552,0
113553,0
113554,0
113555,0
113557,1
113559,0
113560,0
113561,0
113562,0
113563,0
113564,0
113565,0
113566,0
113568,0
113569,0
113570,0
113571,0
113572,0
113573,0
113574,0
113579,0
113580,0
113581,0
113582,0
113583,0
113584,0
113585,0
113586,0
113587,0
113588,0
113590,0
113591,0
113593,0
113594,0
113595,1
113596,0
113597,0
113598,0
113599,0
113600,0
113601,0
113603,0
113604,0
113605,0
113606,0
113608,0
113609,0
113610,0
113611,0
113612,0
113614,0
113615,0
113616,0
113617,0
113618,0
113619,0
113621,0
113622,0
113623,0
113624,0
113625,0
113626,0
113627,0
113628,0
113630,0
113631,0
113632,0
113633,0
113634,0
113635,0
113637,0
113638,0
113639,0
113640,0
113641,0
113643,0
113644,0
113645,0
113646,0
113647,0
113648,0
113650,0
113651,0
113652,0
113653,0
113654,0
113655,0
113656,0
113658,0
113660,0
113661,0
113662,0
113663,0
113664,0
113666,0
113668,0
113669,0
113670,0
113671,1
113672,0
113673,0
113674,1
113675,0
113676,0
113677,0
113678,0
113679,0
113680,0
113682,0
113684,0
113685,0
113686,0
113687,0
113688,1
113689,0
113690,0
113692,0
113693,1
113694,0
113695,0
113696,0
113697,1
113698,0
113699,0
113700,0
113701,0
113702,0
113703,0
113704,0
113705,0
113706,1
113707,0
113708,0
113710,0
113711,0
113712,0
113713,0
113714,1
113715,0
113716,0
113717,0
113718,0
113719,0
113721,0
113722,0
113725,0
113726,0
113727,0
113729,0
113730,1
113731,1
113733,0
113734,0
113735,1
113737,1
113738,1
113739,1
113740,0
113741,0
113742,0
113743,0
113744,0
113745,0
113746,0
113748,0
113749,0
113750,0
113752,0
113753,0
113754,0
113755,0
113757,0
113758,0
113760,0
113761,0
113762,0
113764,0
113765,0
113766,0
113767,0
113768,0
113771,1
113772,0
113773,0
113774,0
113775,0
113776,0
113777,0
113778,0
113779,0
113780,0
113781,0
113782,0
113783,0
113784,0
113786,0
113787,0
113788,0
113789,0
113790,0
113791,0
113792,0
113793,0
113795,0
113796,0
113797,0
113798,0
113799,0
113800,0
113801,0
113802,0
113804,0
113805,0
113806,0
113808,0
113810,0
113811,0
113812,1
113813,1
113814,0
113815,0
113816,0
113817,0
113818,0
113820,0
113822,0
113823,0
113824,0
113825,0
113826,0
113827,0
113828,0
113829,0
113830,1
113832,0
113833,0
113834,0
113835,0
113836,0
113837,0
113838,0
113840,0
113841,0
113842,1
113843,0
113844,0
113845,0
113846,0
113847,0
113848,0
113849,0
113850,0
113851,0
113852,0
113853,0
113854,0
113855,0
113856,0
113857,1
113858,0
113859,0
113860,0
113861,0
113863,0
113864,0
113865,0
113866,1
113867,0
113868,0
113869,0
113870,0
113871,0
113872,0
113873,0
113874,0
113875,0
113876,0
113877,0
113878,0
113879,0
113880,0
113881,0
113882,0
113883,0
113884,0
113885,1
113886,1
113887,0
113888,0
113891,0
113892,0
113893,1
113894,0
113896,0
113897,0
113898,0
113899,0
113900,0
113901,0
113902,0
113903,0
113904,0
113905,0
113906,0
113907,0
113908,0
113909,0
113910,1
113911,0
113913,0
113914,0
113915,0
113916,0
113917,0
113918,0
113919,0
113921,1
113923,0
113924,0
113925,0
113926,0
113928,0
113930,0
113931,0
113932,0
113933,0
113934,0
113935,0
113936,0
113937,0
113938,0
113939,0
113940,0
113941,0
113942,0
113943,0
113945,0
113946,0
113947,0
113948,0
113949,1
113951,0
113952,0
113953,0
113954,0
113955,0
113956,0
113957,0
113958,0
113959,0
113960,0
113962,0
113963,0
113964,0
113965,0
113967,0
113968,0
113969,0
113970,0
113971,0
113972,0
113974,0
113975,0
113976,0
113977,0
113978,1
113979,0
113980,0
113981,0
113982,0
113984,0
113985,0
113986,0
113987,0
113988,0
113989,0
113990,0
113991,0
113992,0
113993,0
113994,0
113995,0
113997,0
113998,0
113999,0
114000,0
114002,0
114003,1
114004,0
114006,1
114008,0
114009,0
114010,0
114012,1
114014,0
114015,0
114016,0
114017,0
114018,0
114019,0
114020,0
114022,0
114023,0
114024,0
114025,0
114026,0
114027,0
114029,0
114030,0
114031,1
114032,0
114033,0
114034,0
114035,0
114037,0
114039,0
114041,1
114042,0
114043,0
114044,0
114045,0
114046,0
114047,0
114048,1
114049,0
114050,0
114051,0
114052,0
114054,0
114055,0
114057,0
114058,0
114059,0
114060,0
114061,0
114062,0
114063,0
114064,0
114066,0
114067,0
114068,0
114069,0
114070,0
114071,0
114072,0
114073,0
114074,0
114075,0
114076,0
114078,0
114079,0
114080,0
114081,0
114082,0
114084,0
114085,0
114086,0
114087,0
114088,0
114089,0
114090,0
114091,0
114093,0
114094,0
114095,0
114096,0
114097,0
114098,0
114099,0
114100,0
114101,1
114102,0
114103,0
114104,0
114105,1
114106,0
114107,0
114108,0
114109,0
114110,0
114111,0
114112,0
114114,0
114115,0
114116,0
114117,1
114118,0
114119,0
114120,0
114121,0
114122,0
114123,0
114124,0
114125,0
114126,0
114127,0
114128,0
114129,0
114130,0
114131,0
114132,0
114133,0
114134,0
114135,0
114136,0
114137,0
114138,0
114140,0
114141,0
114142,0
114144,0
114145,0
114146,0
114147,0
114148,0
114149,0
114150,0
114151,0
114153,0
114156,0
114157,0
114158,0
114159,1
114160,0
114161,0
114162,0
114163,0
114164,0
114165,0
114166,0
114167,0
114168,0
114169,1
114170,0
114171,1
114172,0
114173,0
114174,0
114175,0
114176,0
114177,0
114178,0
114180,0
114181,0
114182,1
114183,0
114184,0
114185,0
114186,0
114187,0
114188,0
114189,0
114190,0
114191,0
114192,0
114193,0
114194,0
114195,0
114196,0
114197,0
114198,0
114199,1
114200,0
114201,0
114202,0
114203,0
114204,0
114205,0
114206,0
114207,0
114208,0
114209,0
114210,0
114211,0
114212,0
114213,0
114214,0
114215,0
114216,0
114217,0
114218,0
114219,0
114220,0
114221,0
114222,0
114223,0
114224,0
114225,0
114226,0
114227,0
114228,0
114229,0
114230,1
114231,0
114232,0
114233,0
114235,0
114237,0
114238,1
114239,0
114240,0
114241,0
114242,0
114243,0
114244,0
114245,0
114248,0
114249,0
114250,0
114251,0
114252,0
114253,0
114256,1
114257,0
114260,0
114261,0
114262,0
114263,0
114265,1
114266,0
114267,0
114270,0
114271,0
114272,0
114273,0
114274,0
114275,0
114277,0
114278,0
114280,0
114281,0
114283,0
114284,0
114285,0
114286,0
114287,0
114288,0
114289,0
114290,0
114291,0
114292,0
114293,0
114294,0
114295,0
114296,0
114297,0
114298,0
114299,0
114300,0
114301,0
114302,0
114303,0
114304,0
114305,0
114306,0
114307,0
114308,0
114309,0
114311,0
114312,0
114313,0
114314,0
114315,1
114316,0
114317,0
114318,0
114319,0
114321,0
114322,0
114323,0
114324,0
114325,0
114326,0
114327,0
114328,0
114329,0
114330,0
114331,0
114332,0
114334,0
114335,0
114336,0
114337,0
114338,0
114339,0
114340,0
114341,0
114342,0
114343,0
114344,0
114345,1
114346,0
114347,0
114348,0
114349,0
114350,0
114351,1
114352,0
114353,0
114354,0
114355,0
114356,0
114357,0
114358,0
114359,0
114363,0
114364,0
114365,0
114366,0
114369,0
114372,0
114373,0
114374,0
114375,0
114376,0
114389,0
114390,0
114391,0
114392,1
114394,0
114395,0
114396,0
114397,0
114398,0
114399,0
114400,1
114401,0
114402,0
114403,0
114404,0
114405,0
114406,0
114407,0
114408,0
114409,0
114410,0
114411,0
114412,0
114414,0
114415,1
114416,0
114417,0
114418,0
114419,0
114420,0
114421,0
114422,0
114423,0
114424,0
114426,0
114427,0
114428,0
114429,0
114430,0
114431,0
114432,0
114434,0
114435,0
114436,0
114437,0
114438,0
114439,0
114440,0
114441,0
114442,0
114443,0
114444,0
114445,0
114446,0
114447,0
114448,0
114449,0
114450,0
114451,0
114453,0
114454,0
114456,0
114457,0
114458,0
114459,0
114460,0
114461,0
114462,1
114463,0
114464,0
114465,0
114466,0
114467,0
114468,0
114469,0
114470,0
114471,0
114472,0
114473,0
114474,0
114476,0
114477,0
114478,0
114479,0
114480,0
114482,0
114483,0
114485,0
114487,0
114489,0
114490,0
114491,0
114492,0
114493,0
114494,0
114495,0
114496,1
114497,0
114498,1
114499,1
114500,0
114501,0
114503,0
114505,0
114506,0
114509,0
114510,0
114511,0
114512,0
114513,0
114514,0
114515,0
114516,0
114517,0
114518,0
114519,0
114521,0
114523,0
114524,0
114525,0
114526,0
114527,0
114528,0
114529,0
114530,0
114531,0
114532,0
114533,0
114534,0
114535,0
114536,0
114538,0
114542,0
114553,0
114554,0
114557,0
114558,0
114559,0
114560,0
114563,0
114564,1
114565,0
114566,0
114568,0
114569,0
114570,0
114571,0
114572,0
114573,0
114575,0
114576,0
114577,0
114578,0
114580,0
114582,0
114586,0
114588,0
114590,0
114591,0
114592,0
114593,1
114594,0
114595,0
114596,0
114597,0
114599,0
114600,0
114601,0
114602,0
114603,0
114604,0
114605,0
114606,0
114607,0
114608,0
114609,0
114610,0
114611,0
114612,0
114613,0
114615,0
114617,0
114618,0
114619,0
114622,0
114623,0
114624,0
114625,0
114626,0
114627,1
114629,0
114630,1
114633,0
114634,0
114635,0
114636,0
114637,0
114638,0
114639,0
114640,0
114641,0
114642,0
114643,0
114644,0
114645,0
114646,0
114647,0
114648,0
114649,0
114651,0
114652,0
114653,0
114654,0
114655,0
114656,0
114657,0
114658,0
114659,0
114660,0
114661,0
114662,0
114663,0
114664,0
114665,0
114666,0
114668,0
114671,0
114672,0
114674,0
114676,0
114677,0
114678,0
114680,0
114681,0
114682,0
114683,0
114684,0
114686,0
114687,0
114688,0
114689,0
114690,0
114691,0
114692,0
114693,0
114694,0
114697,0
114698,0
114699,0
114700,1
114702,0
114703,0
114705,0
114706,0
114707,0
114708,1
114709,1
114711,0
114712,1
114713,0
114714,0
114715,0
114716,0
114718,0
114719,0
114720,0
114721,1
114725,0
114726,0
114727,0
114728,0
114729,0
114730,1
114731,0
114733,0
114734,0
114735,0
114736,0
114737,0
114739,0
114740,0
114741,0
114742,0
114743,0
114745,0
114746,0
114747,0
114748,0
114749,0
114750,1
114751,0
114752,0
114753,0
114754,0
114755,0
114757,0
114758,0
114759,0
114760,0
114761,0
114762,0
114763,0
114764,0
114765,0
114766,0
114767,0
114768,0
114769,0
114770,0
114771,0
114772,0
114773,0
114776,0
114777,0
114778,0
114779,0
114780,0
114782,0
114784,0
114785,0
114786,0
114788,0
114791,0
114792,0
114794,0
114796,0
114797,0
114798,0
114799,0
114800,0
114801,0
114802,0
114803,0
114804,0
114805,0
114806,0
114807,0
114808,0
114809,0
114810,0
114811,0
114812,0
114813,0
114814,0
114815,0
114816,0
114817,0
114818,0
114819,0
114820,0
114821,0
114823,0
114824,0
114825,0
114826,0
114827,0
114828,0
114829,0
114830,0
114831,0
114832,0
114833,0
114834,0
114835,0
114836,0
114837,0
114838,0
114839,0
114840,0
114841,1
114842,0
114843,0
114844,0
114846,0
114847,0
114848,0
114849,0
114851,0
114852,0
114853,0
114854,0
114855,0
114856,0
114857,0
114859,0
114862,0
114863,0
114864,0
114865,0
114866,0
114867,0
114868,0
114869,0
114870,0
114871,0
114872,0
114873,0
114874,0
114875,0
114876,0
114878,0
114879,0
114880,0
114882,0
114883,0
114884,0
114885,0
114886,0
114888,0
114892,0
114893,0
114894,0
114895,0
114896,0
114898,0
114899,0
114900,0
114901,0
114902,0
114903,0
114904,0
114906,1
114907,0
114908,0
114909,0
114910,0
114911,0
114912,0
114913,0
114914,0
114915,0
114916,0
114917,0
114918,0
114919,0
114920,0
114921,0
114922,0
114923,0
114924,0
114925,0
114927,0
114929,0
114930,0
114932,0
114933,0
114934,0
114935,0
114936,0
114937,0
114938,0
114939,0
114940,0
114941,0
114943,0
114944,0
114945,0
114946,0
114947,0
114948,0
114949,0
114950,0
114951,0
114952,0
114953,0
114954,0
114955,0
114956,0
114958,0
114960,0
114961,1
114963,0
114964,0
114965,0
114966,0
114968,0
114969,0
114970,0
114971,0
114972,0
114973,0
114977,0
114978,0
114979,0
114980,0
114981,0
114982,0
114983,0
114985,1
114986,0
114987,0
114988,0
114989,0
114990,0
114991,0
114994,0
114995,0
114996,0
114997,0
114998,0
114999,0
115000,0
115001,0
115002,0
115004,0
115005,0
115006,0
115008,0
115009,0
115010,0
115011,0
115013,0
115014,0
115015,0
115016,0
115017,1
115018,0
115019,0
115020,0
115021,0
115022,0
115025,0
115026,0
115027,0
115029,1
115030,0
115031,0
115033,0
115034,0
115035,0
115038,0
115039,0
115040,0
115041,0
115042,0
115043,0
115044,0
115045,0
115046,0
115047,0
115049,0
115050,0
115051,0
115052,0
115053,0
115054,0
115055,0
115056,0
115057,0
115058,0
115059,0
115060,0
115061,0
115062,0
115064,0
115065,0
115066,0
115067,0
115068,0
115069,0
115070,0
115071,0
115072,0
115073,0
115074,0
115075,0
115076,0
115077,0
115078,0
115079,0
115080,0
115081,0
115082,0
115084,0
115085,0
115087,0
115088,0
115089,0
115090,0
115092,0
115093,0
115094,0
115095,0
115096,0
115097,0
115098,0
115099,0
115100,0
115105,0
115106,0
115107,0
115108,0
115109,0
115110,0
115111,0
115116,0
115117,0
115118,0
115119,0
115121,0
115122,0
115124,0
115125,0
115127,0
115128,1
115129,1
115132,0
115134,0
115135,0
115136,0
115137,0
115138,0
115139,1
115140,0
115141,0
115142,0
115143,0
115144,0
115145,0
115147,0
115149,0
115150,0
115151,0
115152,0
115153,0
115154,0
115155,0
115156,0
115157,0
115158,0
115160,0
115161,0
115162,0
115163,0
115164,0
115165,0
115166,0
115167,0
115168,0
115169,0
115171,0
115172,0
115174,0
115175,0
115176,0
115177,0
115178,0
115179,0
115181,0
115182,0
115183,0
115184,0
115185,0
115186,1
115187,0
115188,0
115189,0
115191,0
115193,0
115194,0
115195,0
115198,0
115199,0
115200,0
115201,0
115202,0
115203,0
115204,1
115205,0
115206,0
115207,0
115208,0
115209,0
115210,0
115211,0
115212,0
115213,0
115215,0
115216,0
115217,0
115218,0
115219,0
115220,0
115221,0
115222,0
115223,0
115224,0
115225,0
115226,0
115227,0
115230,0
115231,0
115233,0
115234,0
115235,0
115238,0
115239,0
115240,0
115241,0
115242,0
115243,0
115245,0
115246,0
115247,0
115248,1
115249,0
115251,0
115252,1
115254,0
115255,0
115256,0
115257,0
115258,0
115259,0
115260,0
115261,0
115262,0
115263,0
115264,0
115265,0
115266,0
115267,0
115268,0
115269,0
115271,0
115273,0
115274,0
115276,0
115277,0
115278,0
115279,0
115280,0
115281,0
115282,0
115284,0
115285,0
115286,0
115287,0
115288,0
115289,0
115290,0
115291,0
115292,0
115293,0
115294,0
115295,0
115296,0
115297,0
115298,0
115299,0
115300,0
115301,0
115303,0
115305,0
115306,1
115308,0
115309,0
115310,0
115312,1
115313,0
115314,0
115315,0
115317,0
115318,0
115319,0
115320,0
115321,0
115324,0
115325,0
115326,0
115327,0
115329,0
115330,0
115331,0
115333,0
115334,0
115335,0
115336,0
115337,0
115338,0
115339,0
115340,0
115341,0
115342,0
115343,0
115344,0
115345,0
115346,0
115347,0
115348,0
115349,0
115350,0
115351,0
115352,0
115353,0
115354,0
115355,0
115356,0
115357,0
115358,0
115359,0
115360,0
115361,0
115362,0
115363,0
115364,0
115365,1
115367,0
115368,0
115369,0
115370,0
115371,0
115372,0
115373,0
115374,0
115375,0
115376,0
115377,0
115378,0
115379,0
115380,0
115381,0
115382,0
115383,0
115384,0
115385,0
115387,0
115388,0
115389,0
115390,0
115391,0
115392,0
115393,0
115394,0
115395,0
115396,0
115397,0
115398,0
115399,0
115400,0
115402,0
115403,0
115404,0
115405,0
115406,0
115407,0
115408,0
115409,0
115410,0
115411,0
115412,0
115415,0
115416,0
115417,0
115419,0
115420,0
115421,0
115422,0
115423,0
115424,0
115425,0
115426,0
115428,0
115429,0
115431,0
115432,0
115433,0
115434,0
115436,0
115437,0
115438,1
115439,0
115440,0
115441,0
115443,0
115445,0
115446,0
115447,0
115448,0
115450,0
115451,0
115452,0
115453,0
115454,0
115457,0
115458,0
115459,0
115460,1
115461,0
115462,0
115463,0
115464,0
115465,0
115466,0
115467,0
115468,0
115469,0
115471,0
115472,0
115474,0
115475,0
115477,0
115478,0
115479,0
115480,1
115481,0
115482,0
115484,0
115485,0
115486,0
115487,0
115488,0
115489,0
115490,0
115492,0
115493,0
115494,0
115495,0
115497,0
115498,0
115499,0
115501,0
115502,0
115503,0
115506,0
115507,0
115508,0
115510,0
115512,0
115513,0
115514,0
115515,0
115517,0
115518,0
115519,0
115520,0
115521,0
115522,0
115523,0
115525,0
115526,0
115527,0
115528,0
115530,0
115532,0
115534,0
115535,0
115536,0
115537,0
115538,0
115539,0
115541,0
115542,0
115543,0
115544,0
115546,0
115547,0
115548,0
115549,0
115550,0
115551,0
115552,0
115555,0
115556,0
115557,0
115558,0
115559,0
115560,0
115561,0
115562,0
115564,0
115565,1
115566,0
115567,0
115569,0
115570,0
115571,0
115574,0
115575,0
115576,0
115577,0
115580,0
115581,0
115582,0
115583,0
115584,0
115585,0
115586,0
115587,0
115588,0
115591,0
115592,0
115593,1
115594,0
115595,0
115597,0
115599,0
115600,0
115601,0
115602,1
115603,0
115604,0
115605,0
115607,0
115608,0
115609,0
115611,0
115612,0
115613,0
115614,0
115615,0
115616,0
115617,0
115618,0
115619,1
115620,0
115621,0
115622,0
115623,0
115624,0
115625,0
115626,0
115628,0
115629,0
115630,0
115631,0
115632,0
115633,0
115634,0
115635,0
115636,0
115639,0
115641,1
115644,0
115645,0
115646,0
115647,0
115648,0
115649,0
115650,0
115651,0
115654,0
115655,0
115657,0
115658,0
115659,0
115660,0
115661,0
115662,0
115663,0
115664,0
115665,0
115666,0
115668,0
115669,0
115670,1
115672,0
115673,0
115674,0
115675,0
115677,0
115678,0
115680,0
115681,0
115682,0
115683,0
115684,0
115685,0
115686,0
115687,0
115688,0
115689,0
115692,0
115693,0
115694,0
115695,0
115696,0
115699,0
115700,1
115701,0
115702,0
115704,0
115705,0
115708,0
115710,0
115714,0
115716,0
115717,0
115718,1
115720,0
115721,0
115722,0
115723,0
115724,0
115725,0
115726,1
115727,1
115728,1
115729,0
115730,0
115731,0
115732,0
115734,0
115735,0
115736,1
115737,0
115739,1
115740,0
115741,0
115742,0
115743,0
115744,0
115745,0
115746,0
115748,0
115751,0
115752,0
115753,0
115755,0
115757,0
115758,0
115759,0
115760,0
115761,0
115762,0
115763,0
115764,1
115765,0
115766,0
115769,0
115770,0
115771,0
115772,0
115773,0
115775,0
115777,0
115778,0
115780,0
115781,0
115782,0
115784,0
115785,0
115786,0
115787,0
115788,0
115790,0
115791,0
115792,0
115793,0
115794,0
115795,0
115796,0
115797,0
115798,0
115799,0
115800,0
115802,0
115803,0
115805,0
115807,0
115809,0
115810,0
115811,0
115812,0
115813,0
115814,0
115815,0
115816,0
115817,0
115818,1
115819,0
115820,0
115821,0
115822,0
115823,0
115824,0
115825,0
115827,0
115828,0
115829,0
115831,0
115832,0
115833,0
115834,0
115835,0
115836,1
115837,0
115838,0
115840,1
115841,0
115842,1
115843,0
115844,0
115845,0
115846,0
115847,0
115848,1
115849,0
115850,0
115851,0
115852,0
115853,0
115854,0
115855,0
115856,0
115857,0
115858,0
115859,0
115860,0
